"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YBR292C",1.08924522312304,0.20303369994157,1.43316297180187,0.141668256811228,0.88734204939715,0.933467696964339
"YBR293W",50.0134767727309,-0.358628687420327,0.198884725853428,-1.80319874179088,0.07135700802046,0.154070698328329
"YBR294W",53.3186313393595,-0.133731151075287,0.200610871784443,-0.666619659671197,0.505015108146317,0.646951471874572
"YBR295W",72.0812526189055,0.465990444584162,0.163184374454332,2.85560701594363,0.00429546441743779,0.0148393038508425
"YBR296C",153.107010266213,3.83619828279204,0.164984450814451,23.2518777609316,1.3616510434881e-119,7.1143453693651e-118
"YBR296C-A",0.831797957173736,-1.3268834801097,1.54002405031788,-0.861599193750135,0.388908114834371,0.541916927922172
"YBR297W",90.9900210876112,-0.375147364910744,0.157041198675551,-2.38884679991397,0.0169013484742533,0.0472579942743164
"YBR298C",203.46778306131,-0.534560514992125,0.100524130272561,-5.31773329988249,1.05067921246722e-07,7.96450117652009e-07
"YBR298C-A",0.225609378586526,-0.6055460139946,2.68190397996461,-0.225789595197436,0.821365069955065,NA
"YBR299W",27.1733492760087,-1.9908337140132,0.749304650524452,-2.65690825836964,0.00788609003806504,0.0248905947182462
"YBR300C",2.47642840806909,-1.35489268068868,2.98867400645489,-0.453342411304278,0.650302197826912,0.772348392760049
"YBR301W",1.26226558923438,-1.06591588859947,1.4359822979875,-0.742290409911969,0.457911400996935,0.606900603166168
"YBR302C",193.705557349112,-0.376901712367831,0.111283008273938,-3.38687566245548,0.000706934188262624,0.00299346144554341
"YCL001W",95.4900865178929,-0.450661947941612,0.147677428169456,-3.05166438451576,0.00227576398420788,0.00861004183612341
"YCL001W-A",1.17901999107326,-0.946262295274309,1.4135971820045,-0.669400241681649,0.503240197495794,0.645430401924984
"YCL001W-B",1.97334391102714,-1.92415652625345,1.25430167802806,-1.53404604327605,0.125018325919912,0.236494870276985
"YCL002C",37.1585902262679,-0.00576914793693165,0.230084186553312,-0.0250740740741646,0.979995879570818,0.98938581134569
"YCL004W",29.2881689787439,-0.157077838030547,0.26177655266026,-0.600045483196529,0.54847592367356,0.686626645454431
"YCL005W",73.8711449399699,-0.0547059549967806,0.163812637609798,-0.333954423755086,0.738413950699823,0.834212472538291
"YCL005W-A",140.665250029438,0.479684212403898,0.116267554781541,4.12569278940453,3.69620398665885e-05,0.000205698957778673
"YCL007C",6.72176611561563,-1.58432746738974,0.641946945679093,-2.46800374712233,0.0135868897349187,0.0394381620312929
"YCL008C",138.425759300822,0.535424841008328,0.117105474034972,4.57215894833774,4.8272452721344e-06,3.07639562605178e-05
"YCL009C",731.996209222621,0.880352259914262,0.0530618785918511,16.5910496061755,8.0894201542886e-62,2.29333247602747e-60
"YCL010C",87.805365481286,0.646801189455231,0.150952811522982,4.284790610586,1.82911375153147e-05,0.000106088597588825
"YCL011C",395.666976525111,0.0838625809840692,0.0730431067069978,1.14812450845597,0.250917167911617,0.397369322529369
"YCL012C",20.597673328211,0.219844182980409,0.315430228675993,0.696966121171065,0.485823996036915,0.630802896476766
"YCL014W",42.570540686942,-0.264449147097696,0.243584916065364,-1.08565485650488,0.277631720206221,0.426845266328728
"YCL016C",39.2050297360012,-0.596549186183841,0.240337120330677,-2.48213503333591,0.0130597774696817,0.0382667504174301
"YCL017C",158.882563539721,0.428701991384361,0.11524123183006,3.72003999416237,0.000199191232701275,0.000948972850894847
"YCL018W",0,NA,NA,NA,NA,NA
"YCL021W-A",4.95015585924605,0.268095319745822,0.616406707380627,0.434932515392432,0.663611412253443,0.780385295436433
"YCL022C",1.16867661666256,-2.96772760073919,1.5098503310376,-1.96557734215927,0.049347453514044,0.114150970038707
"YCL023C",0.383726756280892,-1.3656686617281,2.04536819354176,-0.667688422084684,0.504332502028497,NA
"YCL024W",31.8096660575081,-0.403173305625861,0.252083165419695,-1.59936624468601,0.109739248032036,0.214989626916187
"YCL025C",327.201464464217,2.58165529271979,0.0887859029463885,29.0773107784765,6.95108282335445e-186,5.56262602648694e-184
"YCL026C-A",3.50584540724603,-0.181507381106109,0.772917111109232,-0.234834212488353,0.814337412427884,0.886557795999498
"YCL026C-B",29.3773451382063,-0.496090203427401,0.274433021118578,-1.80769136820838,0.0706545487775605,0.153129262040363
"YCL027W",17.0007879120298,-1.0725187606888,0.37218519379243,-2.88168035316027,0.00395560786769019,0.013923915890611
"YCL028W",210.302740479702,0.257931179097464,0.0967920199486281,2.66479797853542,0.00770345849372171,0.0243872131183318
"YCL029C",57.5244836194961,-0.00918070648448757,0.192699589609065,-0.0476425845177601,0.96200109300698,0.979035883771753
"YCL030C",669.521700721525,2.88530182945719,0.0642312741290041,44.9205136996389,0,0
"YCL031C",84.0912210436357,-0.120982970932616,0.161239816321502,-0.750329377027966,0.453056353753106,0.602053542654221
"YCL032W",91.6573644423898,0.0544842492106722,0.157742112434716,0.34540078340349,0.729793088302737,0.828321706328528
"YCL033C",108.69826494272,0.511089441814739,0.132107237247048,3.8687467277737,0.000109396202946028,0.000551957537928805
"YCL034W",246.306852685072,-0.129504030919643,0.0891374874679135,-1.45285709299648,0.146263436178482,0.265254573585875
"YCL035C",149.009248136127,0.266142320377055,0.113441433629619,2.34607684213509,0.0189721956076844,0.0519905594416042
"YCL036W",8.79849484532944,1.3198009938353,0.474729732674892,2.78011024588411,0.00543404468061579,0.0180715573229106
"YCL037C",3.55564488171168,2.9649482122998,0.890846014796516,3.328238733803,0.000873969376330605,0.00359992944376497
"YCL038C",88.9055868775321,0.0189080708162008,0.149165151346045,0.126759304338695,0.899130906274009,0.940798674191374
"YCL039W",161.640541164343,-0.0414047251733034,0.115022062964083,-0.359972027159976,0.718868052352437,0.820031610157039
"YCL040W",3388.20120048226,0.866294547348771,0.0250740026895758,34.5495116226068,1.44963502487086e-261,1.66628956858792e-259
"YCL041C",21.6375255492465,0.323839970189584,0.296564129155323,1.0919728259515,0.274845045476348,0.424626191960281
"YCL042W",80.6451372254,1.00563447020038,0.156182574004302,6.43883913817864,1.20390708472186e-10,1.14280789633808e-09
"YCL043C",1602.85191849703,0.401037716004525,0.0357684540132779,11.2120505922803,3.55852261787181e-29,6.11330977994174e-28
"YCL044C",66.2437467731,-0.158023883169929,0.180093938342154,-0.877452537406922,0.380240887741549,0.532943964678798
"YCL045C",282.898251135985,-0.105138006898886,0.0835061602605782,-1.25904492040834,0.208014107215545,0.346382225491525
"YCL046W",10.0651096839402,0.635323397246103,0.49655545172812,1.27946112571122,0.200734720593945,0.337128181741023
"YCL047C",28.6500459862386,-0.346899139527287,0.266044429631763,-1.30391431238548,0.192262799784089,0.326919155523133
"YCL048W",8.7382067508478,-2.00279583188541,0.593210783295318,-3.3761959294802,0.000734955607111316,0.00308935461978573
"YCL048W-A",2.15817490860168,-1.32592228506896,1.09380281252273,-1.21221327088278,0.22543075278388,0.367407377958157
"YCL049C",147.365556495187,-0.429342541558592,0.118969471918275,-3.60884632532895,0.000307561724798906,0.00141514208455508
"YCL050C",287.779010457277,0.447297523851419,0.0835819010983982,5.35160744100365,8.71763530962861e-08,6.66419473125418e-07
"YCL051W",183.106248466671,-0.198524992994114,0.109650494770153,-1.81052528226395,0.0702143673244645,0.152341714664642
"YCL052C",121.163264275635,-0.186329321749481,0.129678815540312,-1.43685243401656,0.150759927908995,0.271385041070805
"YCL054W",58.3727631723716,0.493517576795223,0.180958664537584,2.72723927343487,0.00638667081443633,0.0207402670323094
"YCL054W-A",0.930614066396259,-0.409870469256324,1.48140361076352,-0.276677109653509,0.782028049827283,0.863577525066914
"YCL055W",41.442569133535,-0.429593397480786,0.224289169528177,-1.91535506767667,0.0554472372313159,0.12580954610907
"YCL056C",30.2589186864579,-1.08246277049474,0.284352476054963,-3.80676400470489,0.000140796981465141,0.000691085804986509
"YCL057C-A",159.435504529824,0.14332753310998,0.110535608147277,1.29666390326465,0.194746854462584,0.329989175532688
"YCL057W",247.038517813226,-0.0739158853649634,0.0937569463176955,-0.788377696458877,0.430475812829189,0.582132211487943
"YCL058C",9.9609765228186,-0.310031547359524,0.482240850308893,-0.642897728719866,0.520290463297956,0.661447495276921
"YCL058W-A",2.47693687628668,5.44688121152734,3.40846415150533,1.59804562096443,0.110032824414093,0.215364556020402
"YCL059C",128.869482944527,0.00526018861555841,0.124307634486358,0.0423158934468799,0.966246875496079,0.980830563083849
"YCL061C",46.7611448746876,-0.445946572702604,0.217459833212935,-2.05070778411725,0.040295412469023,0.0964222549694033
"YCL063W",63.0343160362816,-0.932940180525248,0.192396548169245,-4.84904843357466,1.24055131509448e-06,8.37902287823427e-06
"YCL064C",382.03225240848,1.04887863655661,0.0733460196680205,14.3004165911669,2.1750363357922e-46,5.22835730603736e-45
"YCL065W",3.74814154353509,-0.525987329499957,0.769183222744511,-0.683825795917896,0.494085175404765,0.638364598986174
"YCL066W",0.26358297830909,1.3275154105755,2.58006731328092,0.514527432575926,0.606883285951947,NA
"YCL067C",58.2137721041804,-0.851413791040078,0.197231559301915,-4.31682330177579,1.58290770643626e-05,9.3003183272212e-05
"YCL068C",0,NA,NA,NA,NA,NA
"YCL069W",0,NA,NA,NA,NA,NA
"YCL073C",0,NA,NA,NA,NA,NA
"YCL074W",0,NA,NA,NA,NA,NA
"YCL075W",0,NA,NA,NA,NA,NA
"YCL076W",0,NA,NA,NA,NA,NA
"YCR001W",2.91774424282285,-0.939131094651061,0.91241641994365,-1.02927903764496,0.30334857081555,0.456017106195606
"YCR002C",140.263573803363,-0.652556035921319,0.123844731189513,-5.26914653254603,1.37059522059043e-07,1.02664727305364e-06
"YCR003W",38.4296087089156,0.13866871896522,0.230141756686107,0.602536110621385,0.546817333700318,0.685092981302697
"YCR004C",346.769822528245,-0.212222590384535,0.0788446879954302,-2.69165362664427,0.00710987442909124,0.0227731295427896
"YCR005C",235.480585939143,-2.07936494297951,0.117293429378559,-17.7278893966725,2.55445241561056e-70,8.28166572896921e-69
"YCR006C",7.28576519651282,-1.16826993619916,0.568941344187762,-2.05341015929686,0.040032814829186,0.095830161056461
"YCR007C",24.8248386513786,0.0465665206889393,0.282476953878943,0.164850689762449,0.869061505135478,0.9224658890978
"YCR008W",136.450886443945,-0.206313123427047,0.121764976144589,-1.69435522396901,0.0901978025731299,0.184480914871345
"YCR009C",194.57351634006,0.179141627102377,0.10239100600385,1.74958362158919,0.08019018793419,0.168278978348771
"YCR010C",20.823604559622,-0.827905927401028,0.325362424386047,-2.54456527659354,0.0109413859277771,0.0331598474762256
"YCR011C",236.282661386215,0.307614154543787,0.0923202755510114,3.33203245666025,0.000862142007279818,0.00356006647290856
"YCR012W",13818.8441005807,0.810614902903506,0.0144306997177053,56.1729450935042,0,0
"YCR013C",1715.99472405222,-0.173438448740331,0.0353454933458089,-4.90694660967,9.25052009934476e-07,6.36015772268627e-06
"YCR014C",26.2754613221379,-0.447326557104941,0.293987916296525,-1.5215814402853,0.128113990890319,0.241318560013422
"YCR015C",16.3581187140704,-0.354963472330335,0.364152949510142,-0.974764787180307,0.329676947706284,0.481788641562443
"YCR016W",37.4576829197524,-0.276167859848499,0.239413204819102,-1.15351974865868,0.248697116451312,0.395140279016134
"YCR017C",370.635665210186,0.132723768429253,0.074505960855169,1.78138456179704,0.0748496485342088,0.159810698423934
"YCR018C",20.1034383213661,0.840174248411326,0.305769000487925,2.74774174972163,0.00600072530911335,0.0196970848412329
"YCR018C-A",83.4033507389889,0.152061266411352,0.158563287659749,0.95899415719514,0.337561688636503,0.490524778033537
"YCR019W",34.1209789464988,-0.224527704548792,0.241601893673128,-0.929329241320284,0.352718485556024,0.506102193755148
"YCR020C",4.26671666939201,0.459626192814305,0.669330673126463,0.686695248355164,0.492274791912628,0.636824480145618
"YCR020C-A",22.4266668763448,-0.039204533205266,0.330470044625028,-0.11863263809508,0.905566406477042,0.944717957384136
"YCR020W-B",5.79433256890686,-0.451229756833991,0.614314324540417,-0.734525858845254,0.462628305970167,0.611102413360508
"YCR021C",103.091909729997,2.77334758400364,0.161733273417043,17.1476624779141,6.54319946909268e-66,2.00806344871864e-64
"YCR022C",1.08297164997862,-2.85956806050594,1.41849300982634,-2.01591974066621,0.043808369013345,0.10361261088753
"YCR023C",71.9782432636564,0.136721156433754,0.165921070808883,0.824013223680534,0.409932044288393,0.562045192797922
"YCR024C",38.7720614551136,-0.923317374067719,0.239889643206029,-3.84892553812642,0.000118637060587532,0.000592435621670124
"YCR024C-A",63.7940410362245,0.833347120067243,0.176937355314334,4.70984274963747,2.47907986433602e-06,1.62243715345055e-05
"YCR024C-B",248.449702293716,0.904657525692323,0.0915160236803328,9.88523636966908,4.82441901996038e-23,7.15961902445763e-22
"YCR025C",10.5391070491642,-2.65493191039133,0.600553603858074,-4.42080755711985,9.83327188278141e-06,5.97175262660365e-05
"YCR026C",106.718007092776,-0.314000883779393,0.13987940929285,-2.24479703886943,0.0247811649627488,0.0648408817154996
"YCR027C",29.3886085395742,-0.356396002250077,0.275966479511158,-1.29144671077948,0.196548822213434,0.332063509896667
"YCR028C",59.9399900441569,0.131730127197519,0.187225749416489,0.703589797920808,0.481688266587488,0.626720152575859
"YCR028C-A",135.35327805896,-0.101657403966415,0.125790128221421,-0.808150889133953,0.419003725320049,0.570155305956382
"YCR030C",168.739739947982,0.189825908214704,0.10828106485453,1.7530849781513,0.0795874216399274,0.167493901334095
"YCR031C",1892.08052647743,0.724068295891443,0.0328800856664495,22.0214844704701,1.79293573208274e-107,8.45891022255753e-106
"YCR032W",64.82776557979,0.232762654696733,0.176892951188955,1.31583906047279,0.188228065958137,0.321008317504003
"YCR033W",147.077853505662,-0.0502815888919903,0.115391532932031,-0.435747646420537,0.663019832206556,0.78037251598948
"YCR034W",171.475057509121,0.502167719308076,0.11346239294307,4.42585165253866,9.60625263043389e-06,5.85003232725185e-05
"YCR035C",73.5933251152228,0.0237776534163199,0.160143936716352,0.148476763490802,0.881966522736652,0.929949725645668
"YCR036W",98.3642839426209,-0.681166269883963,0.145738718317445,-4.67388678690217,2.95552294568446e-06,1.91051288983816e-05
"YCR037C",111.739643407618,0.226625119426891,0.141760943699112,1.59864285263156,0.109899982260134,0.215237821514425
"YCR038C",33.9541067210667,0.184909890065858,0.242488169032897,0.762552213591798,0.445730492703312,0.595374640792381
"YCR038W-A",0,NA,NA,NA,NA,NA
"YCR041W",8.22994682249028,0.120597728508172,0.541282223262431,0.222800090831179,0.823691097311728,0.892132108481196
"YCR042C",125.91623200412,-0.18368164324111,0.134259513395354,-1.36810895999766,0.171277972507973,0.300350627026872
"YCR043C",44.3366590555839,0.205251634503277,0.214804836418813,0.955526132116924,0.339311696713535,0.492340726789756
"YCR044C",104.007638953047,-0.22297066120046,0.142976221200307,-1.55949471407614,0.118879334693684,0.227743986040445
"YCR045C",52.5304715410773,0.193174800495871,0.19533554851597,0.988938275513518,0.322693342195588,0.475025331900801
"YCR045W-A",0.750525647747641,-2.33358176634338,3.41482262637063,-0.683368368337065,0.494374102599859,0.638364598986174
"YCR046C",98.6601224590324,0.334626261928689,0.142491715204793,2.34839100257692,0.0188547167537231,0.0517359024813532
"YCR047C",52.9188249649008,0.0193592390819052,0.198765704386562,0.0973972805904941,0.922410904237388,0.954901661720451
"YCR047W-A",0,NA,NA,NA,NA,NA
"YCR048W",178.439005215564,0.454375894310988,0.104010050335542,4.36857681392469,1.25058831320358e-05,7.46574061952125e-05
"YCR049C",10.5477496190948,1.59845736335796,0.477037604087614,3.35079949601705,0.000805786225832238,0.00334923111092137
"YCR050C",30.5537301361629,-0.431238794175853,0.280442427783301,-1.53770881811461,0.124119826592477,0.235147001413737
"YCR051W",285.049052678341,0.681854725650889,0.0821987234142681,8.29519848154397,1.08404051738229e-16,1.34378512762565e-15
"YCR052W",168.868511468427,0.439996057482323,0.111980339899416,3.92922595053329,8.52197363593238e-05,0.000440162723254612
"YCR053W",476.809640069042,0.631257663885547,0.0637371593360157,9.90407590268688,3.99647471309886e-23,5.94487367910847e-22
"YCR054C",14.8035541100211,0.376079403495435,0.377452350205106,0.996362595943766,0.319073999889627,0.471907155202333
"YCR057C",60.6602851239381,0.920381534046421,0.181825043124551,5.06190741511857,4.15082599509922e-07,2.95512634470915e-06
"YCR059C",137.594108617161,0.514492746578325,0.120741774353047,4.26109976712747,2.03423391843938e-05,0.000117232696739961
"YCR060W",50.3218939872372,-0.0665249176581107,0.195035759519557,-0.341090873909406,0.733035171288156,0.830306592012554
"YCR061W",92.4026487538157,0.269243978219115,0.144570693482653,1.86236900254907,0.0625510952793637,0.138705024326951
"YCR063W",5.9859465698647,0.286141749318532,0.589029926309385,0.48578473951464,0.627119795195629,0.753020198523603
"YCR064C",1.67170809081183,0.411525798911893,1.17976258265979,0.348820860197229,0.727223801729181,0.826741390852703
"YCR065W",41.6537249375337,-0.217522405345496,0.219333329418364,-0.991743507119183,0.321322661869487,0.474183442656139
"YCR066W",20.620871737239,-0.815891114577083,0.328607804652242,-2.48287199216258,0.0130327911801127,0.0382335525942796
"YCR067C",154.482919326974,0.164370531249949,0.112218521590436,1.4647362032611,0.142992903509354,0.260916616563855
"YCR068W",68.2145765181472,0.554032980762967,0.164893250405186,3.35994941819366,0.000779567438911485,0.00325523470858547
"YCR069W",222.068812839101,-0.0523410684153833,0.105088777246144,-0.498065252893634,0.618438050492019,0.746280846575787
"YCR071C",35.9586821662897,-0.161430696888578,0.237156665387845,-0.680692219316604,0.496066260630234,0.639765585415002
"YCR072C",15.9106389091163,1.66795926700919,0.3695337061773,4.51368640837572,6.37104005883463e-06,3.98789259920322e-05
"YCR073C",122.171852169351,0.144033958057652,0.135311962727558,1.06445842004121,0.287121080967674,0.438767095450239
"YCR073W-A",170.561664007369,0.544182716890956,0.106546983560123,5.10744367140046,3.26546396228965e-07,2.35665104675744e-06
"YCR075C",51.3485093203023,-0.422596749883661,0.203014988690354,-2.08160369148024,0.0373786839548225,0.0907132591026442
"YCR075W-A",41.5123452936345,-0.0536324959258159,0.213900090948201,-0.250736199727955,0.802018071150128,0.877832106269237
"YCR076C",57.8500999717559,-0.346936136673548,0.189489059800784,-1.8309032565695,0.0671149841902528,0.147201867804825
"YCR077C",264.423049358057,0.140690401574423,0.0858465778741657,1.63885859003777,0.101242713620345,0.201402276748843
"YCR079W",117.202966423136,-0.620043674650665,0.153280200290807,-4.04516482542626,5.22863238590589e-05,0.000282375592720361
"YCR081C-A",3.51324796580016,-0.707767310363889,0.801620004304135,-0.882921217738676,0.377278838830294,0.530034848685582
"YCR081W",28.0919202644736,0.336592363650241,0.289903777185675,1.16104856210502,0.24562215122364,0.392028083826269
"YCR082W",80.3741151233892,-0.156924318452253,0.15756810842014,-0.995914211483901,0.319291829645503,0.472068041865966
"YCR083W",49.6661929715557,0.578361537410778,0.201317801202628,2.87287827482604,0.00406750804119576,0.0142543158738579
"YCR084C",283.081998354055,0.610276148415085,0.0831635928388534,7.3382609815526,2.16386918200937e-13,2.38327194576015e-12
"YCR085W",2.17117417124482,-0.377318247188118,1.01360866662948,-0.372252388530577,0.709704943811599,0.814440852201294
"YCR086W",17.4310646589625,-0.620921814667069,0.345512101599399,-1.79710583737235,0.0723188191912512,0.155668905320766
"YCR087C-A",0,NA,NA,NA,NA,NA
"YCR087W",90.9765579582593,0.628430025944201,0.150362800440197,4.17942485843859,2.9224726087511e-05,0.000164661390997744
"YCR088W",316.911633458135,0.218821459827733,0.0861662152510341,2.53952734479778,0.0111002367631497,0.0335127491960994
"YCR089W",82.2195922849087,-0.0451839567253246,0.160856967740402,-0.280895241033291,0.778790750870465,0.861206074340228
"YCR090C",62.1280382318923,0.569442302388372,0.176621786264255,3.22407736006243,0.00126379253948438,0.00504400027438148
"YCR091W",85.3017145052448,-0.281121554223801,0.165641564080909,-1.69716795288461,0.0896649120430222,0.183569162544037
"YCR092C",46.0396878629405,-0.00588199951071615,0.211004520947749,-0.0278761776491637,0.977760908540441,0.988170255501909
"YCR093W",153.447090413644,0.151273346185755,0.114897512837493,1.31659374036852,0.187974838143024,0.320836103331587
"YCR094W",50.922843625639,-0.183111919278613,0.198972514016624,-0.920287508973798,0.357422534786812,0.510649777383554
"YCR095C",22.873851878911,-0.901305331995309,0.323065002120931,-2.78985753974653,0.00527312381533938,0.0176198143554839
"YCR095W-A",0.516882120979162,-0.307493795970162,1.83601878027357,-0.167478567906775,0.866993509684438,0.921198818189079
"YCR096C",2.48411863196548,-4.05917970898246,3.39291364903098,-1.19636988407935,0.231552248300478,0.374775553956892
"YCR097W",23.9377005875896,-1.31261332083899,0.333337189550991,-3.93779440754,8.22340050700892e-05,0.000425784914048406
"YCR097W-A",0,NA,NA,NA,NA,NA
"YCR098C",12.5592455311181,0.00778637920993666,0.398027196331242,0.0195624301095666,0.984392434523224,0.991136789762998
"YCR099C",11.0648061710656,-0.81800298191275,0.452688312525092,-1.80698939928433,0.0707639320743153,0.1532857719698
"YCR100C",11.6749713968585,-0.0465170620660939,0.416232644639081,-0.111757361334379,0.911015796384361,0.948152081361249
"YCR101C",3.14175559865423,-0.847348093413664,0.831798606383702,-1.01869381231301,0.308348351092904,0.461719155757778
"YCR102C",16.228605363896,-0.110291786412968,0.345185803885958,-0.319514259194176,0.74933658034438,0.841302953177535
"YCR102W-A",0.498751749445697,-0.306074694903513,1.85128699951377,-0.165330764481089,0.868683645451786,0.922374539225091
"YCR104W",6.31806762582614,0.853295197831934,0.642667075265512,1.3277406462427,0.184263800831517,0.316553192624144
"YCR105W",19.4989601968298,0.0808242605952634,0.310150137880195,0.260597209943799,0.794403141500538,0.872366972479833
"YCR106W",18.2517828198767,-0.0232142835944321,0.335593985845076,-0.069173717568195,0.944851343325229,0.969227680107431
"YCR107W",38.2628499470556,-0.408664751471662,0.235749516403492,-1.73347015809873,0.0830121371293401,0.172803006562953
"YCR108C",0.61690030116111,-2.04890778255435,1.65313356090877,-1.23940849729529,0.21519425619403,0.355303757549924
"YDL001W",30.2249504255312,-0.842816173940173,0.272273115742627,-3.09548069643742,0.00196494162592346,0.00755377316800154
"YDL002C",46.7566320036011,-0.798374759221734,0.220762967356672,-3.61643426332394,0.000298689125744054,0.00137732505685916
"YDL003W",52.2375380193052,-0.28672358652426,0.19512064812686,-1.46946819455952,0.141705842413864,0.25944521741687
"YDL004W",142.72749347263,-0.0451226619898393,0.119355393537463,-0.378052978189682,0.705391238427985,0.811257669518232
"YDL005C",110.712560104121,-0.339683000741149,0.135828945567223,-2.50081453053051,0.0123908050364957,0.0366220988502693
"YDL006W",52.9395456882816,-0.195620334136555,0.191785282992074,-1.01999658724929,0.307730079292763,0.46090252577324
"YDL007C-A",0.215287216784657,2.1145715867717,3.00384866894647,0.703954100162222,0.481461358502601,NA
"YDL007W",439.581150002226,-0.194394705283444,0.0681526181256449,-2.85234391032581,0.0043398120137741,0.0149272532922089
"YDL008W",52.280569300097,0.571812221012288,0.196455603709605,2.91064347473399,0.00360685325562526,0.0128493324260613
"YDL009C",23.7202066303811,-1.23062917493952,0.323818485066519,-3.80036727886835,0.00014448178556333,0.000707718401813649
"YDL010W",63.8498940625982,-0.978814951343219,0.190282843220492,-5.14400003057031,2.68949488828994e-07,1.95436628549069e-06
"YDL011C",9.6015914655285,-1.58301467442975,0.523507060598362,-3.0238649935693,0.0024956778179154,0.00931935922319029
"YDL012C",67.1473557084117,0.182925189320941,0.180364561518239,1.01419695632638,0.310488780675883,0.463606535529743
"YDL013W",88.1039951040151,-0.0497083875343753,0.159363884867944,-0.311917518674735,0.755103208285789,0.84491371376686
"YDL014W",671.127324950437,0.84948045980917,0.0565043594685944,15.0338923898663,4.40352133976134e-51,1.12254281895045e-49
"YDL015C",171.978822782285,0.00134237975966075,0.106307651000234,0.0126273108946579,0.989925131331329,0.994453134326664
"YDL016C",12.096821941884,-1.11655765143091,0.448727185192398,-2.48827726127664,0.0128363616273014,0.0377273259915387
"YDL017W",39.6575917422054,-0.808696888388315,0.231121703608436,-3.49900885880627,0.000466991065308562,0.0020688980482696
"YDL018C",36.8179489154488,-0.68882210841837,0.242140061744519,-2.84472591381902,0.00444496528015295,0.0152226817449225
"YDL019C",246.661726439842,0.571747127918958,0.0887325134108184,6.44349073345701,1.16756401811663e-10,1.10997589812531e-09
"YDL020C",153.399903271072,-0.303021144538507,0.115048690001433,-2.63385132446733,0.00844224457781911,0.026526774463704
"YDL021W",28.6065386465575,-0.752108119825325,0.292187756316836,-2.57405761728691,0.0100513533171945,0.0308469202287882
"YDL022C-A",0.150710653100914,-0.0437893725679223,3.11590830363558,-0.0140534856294807,0.988787309877227,NA
"YDL022W",590.241573795972,1.77180294344399,0.0609623001724026,29.0639122610744,1.02662350000284e-185,8.11289220877245e-184
"YDL023C",20.0681285884529,1.26471142446298,0.343059045658601,3.68657069524285,0.000227296319828742,0.00106996823079472
"YDL024C",7.64193261662847,-1.49003516544001,0.586487490166671,-2.54060860704218,0.01106597189304,0.0334412401088904
"YDL025C",144.488278307603,0.395339465974362,0.115801137658655,3.41395148586275,0.000640279758332258,0.00274616596484161
"YDL025W-A",6.54088323051091,0.67466243840024,0.565402906391739,1.19324190019781,0.232774649268619,0.376464909868562
"YDL026W",8.6456328301969,1.04990510785345,0.501936534008926,2.09170888492206,0.0364645652302126,0.0891450044027085
"YDL027C",80.8691023133311,-0.449276516637014,0.161082883780024,-2.78910152397413,0.00528544934900508,0.0176516697223508
"YDL028C",49.7063792873671,-0.249886520948007,0.2042315526724,-1.22354512649101,0.221123870813923,0.362819909495359
"YDL029W",452.517248031564,0.139691751692594,0.0654043855636381,2.13581628340005,0.0326943913509658,0.0812795682740094
"YDL030W",41.8280728088141,-0.758149273191083,0.227827874884848,-3.32772832812612,0.000875572056638189,0.00360140959145519
"YDL031W",75.2010528060901,0.19208316081287,0.166116714481456,1.15631447089758,0.247552551379862,0.394312731122068
"YDL032W",0.721596574958597,0.396230572918692,1.66384474851037,0.238141553335091,0.81177130673615,0.885101365225631
"YDL033C",18.8720156811773,0.739874594429491,0.330007779550295,2.24199137195409,0.0249619299435278,0.0652644007870069
"YDL034W",2.54964548489952,0.115051826734755,0.951704957544753,0.120890225297943,0.903777984468802,0.943637136347933
"YDL035C",127.480212176164,-0.603630322277849,0.130287073602967,-4.63307913505936,3.60266744636283e-06,2.30994559796205e-05
"YDL036C",30.1560285493697,-0.323963366839526,0.259240293348803,-1.24966440461336,0.211422165429263,0.350632457986306
"YDL037C",19.8587758347275,3.59524714625443,0.424607019885086,8.46723435525732,2.51288174683168e-17,3.21587821932589e-16
"YDL039C",141.784639932189,2.75139464600717,0.136878833047402,20.100950488483,7.23937460555381e-90,2.93380296514815e-88
"YDL040C",166.813326119227,-0.191834536552288,0.109771659496105,-1.74757799447401,0.0805371285528738,0.168706337545152
"YDL041W",0.60027695386877,3.40515899675778,3.48552468700641,0.976943015050726,0.328597364698689,0.480433057267602
"YDL042C",37.356188894017,-0.225120646143862,0.231675489596127,-0.971706789252102,0.331196438245416,0.483115801243083
"YDL043C",23.3642759677579,0.128038588312818,0.293542562359136,0.436184065723895,0.662703187921945,0.78037251598948
"YDL044C",22.149568144141,-0.577285002904548,0.306699849863981,-1.88224742581573,0.059802429123035,0.134162866187306
"YDL045C",76.3562551222982,-0.0935409745332726,0.162103070996037,-0.57704628270466,0.563908190525981,0.699631616858924
"YDL045W-A",43.7852004297713,0.0362961852253067,0.212037920933758,0.171177801901981,0.864083961382843,0.919652997283221
"YDL046W",303.767639958809,-0.249361287007012,0.081972377381202,-3.0420160421527,0.00234999369883635,0.00886284570800215
"YDL047W",124.245524387856,-0.140438880522598,0.132738908338256,-1.05800840372079,0.290051611131652,0.441996456224518
"YDL048C",177.542652906766,1.21261164930776,0.106313927353912,11.4059529121811,3.90477775105705e-30,6.87632449642972e-29
